,Not Sexually Active,Single and Sexually Active,Single and is Parent,Cohabilitating,Cohabilitating and is Parent,Married and Without Children,Married is a Parent,Divorced,Divorced and is a Parent,Prediction,ActualValue,ID,t
116,8.736862499510997e-10,3.787220663479883e-07,0.9752257463455433,2.3224529257954182e-07,0.02477348289039422,1.457907733075431e-07,1.6367246720197405e-12,1.3093691208685536e-08,3.691609277851773e-11,Single and is Parent,Single and is Parent,34,16
117,2.274041527183239e-10,1.5513951446222324e-07,0.9773334158921395,1.0364194774299418e-07,0.022666232277188232,8.590743322776241e-08,4.7820642876058e-13,6.88582568479834e-09,2.8068677493126668e-11,Single and is Parent,Single and is Parent,34,17
118,5.917814743694362e-11,6.353957849851739e-08,0.9792654257255242,4.624281845786087e-08,0.020734410179140256,5.061177058190467e-08,1.396932030046665e-13,3.6205123882564985e-09,2.133773200114736e-11,Single and is Parent,Single and is Parent,34,18
119,2.153329343042792e-11,2.0949616828181576e-08,0.9872786226729924,1.6469221526136028e-08,0.012721310449592356,2.872177183629014e-08,3.463850539717767e-18,5.381236894345274e-10,1.7714816441341133e-10,Single and is Parent,Single and is Parent,34,19
120,0.5593657806076064,6.585839599981371e-16,0.007950664731783534,0.004351652239156927,0.00181614050856042,1.9662585474891117e-07,0.4216184012337585,9.713073348673243e-08,0.00489706692254545,Not Sexually Active,Not Sexually Active,45,8
121,0.2901826245517721,3.164782335449396e-16,0.006695348507581977,0.0023659964390011605,0.0015667758622332478,2.2714053947541572e-07,0.6906427711776507,3.4452157100283465e-07,0.008545911799649973,Married is a Parent,Not Sexually Active,45,9
122,0.11535017103111167,1.1653271676211028e-16,0.0043203035740652755,0.0009857012800385194,0.0010357039386587597,2.010573763931055e-07,0.8668794597960259,9.363700156227572e-07,0.011427522952707514,Married is a Parent,Not Sexually Active,45,10
123,0.03976449087480929,3.72119340038163e-17,0.0024176068969802697,0.0003561286386179374,0.0005937378405050592,1.5433901151521777e-07,0.9436138356058108,2.2070334874491513e-06,0.013251838770777685,Married is a Parent,Not Sexually Active,45,11
124,0.012955948906407866,1.1230865584710875e-17,0.001278656010107783,0.0001216088258384404,0.00032169954457177043,1.1197679539670933e-07,0.9707927049188819,4.91662362940141e-06,0.014524353193767306,Married is a Parent,Married is a Parent,45,12
125,0.004139319268977105,3.323763506209641e-18,0.0006631437194994351,4.072013313476754e-05,0.00017091967636240657,7.966476012436843e-08,0.9793650610443899,1.0740163765869284e-05,0.015610016329110283,Married is a Parent,Married is a Parent,45,13
126,0.0013138278623184311,9.772301211305756e-19,0.0003416736140418976,1.3545752221521744e-05,9.021599046847326e-05,5.630595320863998e-08,0.9815502833782923,2.3307982696991816e-05,0.0166670891140072,Married is a Parent,Married is a Parent,45,14
127,0.0004160828135128296,2.8667864401143286e-19,0.00017564952884528866,4.4960261902819435e-06,4.751237592397492e-05,3.970764628843673e-08,0.981549635900116,5.0469643576383626e-05,0.017756114004188785,Married is a Parent,Married is a Parent,45,15
128,0.00013166299540950848,8.403041000620057e-20,9.022464482656212e-05,1.491067079524805e-06,2.5001877304263886e-05,2.797928539641676e-08,0.9807416606439601,0.00010919391379859949,0.018900736878336065,Married is a Parent,Married is a Parent,45,16
129,4.1646424916923005e-05,2.4621112030802058e-20,4.632691852885197e-05,4.943056468532075e-07,1.31512953543092e-05,1.9707390971260514e-08,0.9795509323562794,0.00023615474058909748,0.020111274251293575,Married is a Parent,Married is a Parent,45,17
130,1.316905463430457e-05,7.21176763012782e-21,2.3779598919666246e-05,1.6381619745688686e-07,6.915559497123002e-06,1.3876646526509286e-08,0.9780527975457205,0.0005105729267807136,0.021392587621603634,Married is a Parent,Married is a Parent,45,18
131,4.162382377123187e-06,2.1114766677490704e-21,1.220073903707002e-05,5.4266100018637454e-08,3.6349347054493443e-06,9.766757851657538e-09,0.976130938926796,0.0011033909008735983,0.022745608083353026,Married is a Parent,Married is a Parent,45,19
132,1.3973788251854856e-11,0.18712548889213756,0.6985995081853817,9.568896119977499e-06,0.11406424772603849,2.1717812362349005e-10,0.0002011794378488836,6.139863773942516e-09,4.91457611064998e-10,Single and is Parent,Single and is Parent,46,8
133,1.4912041223356526e-12,0.07434698990937935,0.7715279817140036,4.9295209054453825e-06,0.15363147642428998,3.5508136632120576e-10,0.0004886095161964111,1.1138635986962215e-08,1.420016598052365e-09,Single and is Parent,Single and is Parent,46,9
134,4.731413558089939e-13,0.06264919117832708,0.7093067501014799,4.032942771597012e-06,0.22620569874251018,1.0353426789682066e-09,0.0018343023384732645,2.1260767212348727e-08,2.39985497943533e-09,Single and is Parent,Single and is Parent,46,10
135,1.3757754039755209e-14,0.009507992792375053,0.7623652004754671,1.059875928016106e-06,0.22579072684943025,7.689818049073557e-10,0.0023349799342601675,2.969908936480988e-08,9.604454462866043e-09,Single and is Parent,Single and is Parent,46,11
136,1.0186072569535428e-11,0.006874832061045058,0.6760526571257746,5.472650332978541e-06,0.3113135223270895,7.522439746824987e-08,0.005721823072696826,6.05921063712396e-08,3.155693637110903e-05,Single and is Parent,Married is a Parent,46,12
137,9.19119943479906e-13,0.002309590698107086,0.6313154478551707,2.3838726962055882e-06,0.3545448122566883,1.0399513182442834e-07,0.011750470097460003,9.294623711231296e-08,7.709827758958833e-05,Single and is Parent,Married is a Parent,46,13
138,1.036752340229337e-17,0.00036977610218152896,0.6367837217163307,8.98550143207508e-08,0.3421029059353999,2.084059682198025e-09,0.020743250684516216,1.0995668328783814e-07,1.4366581433329632e-07,Single and is Parent,Married is a Parent,46,14
139,7.055513938333832e-15,0.0002457573383571963,0.5190435729497507,4.264610721099988e-07,0.4335538544824533,1.8739034489131833e-07,0.046722114833671856,2.0620013875497476e-07,0.00043388034420412173,Single and is Parent,Married is a Parent,46,15
140,5.919208280650992e-16,7.676247462523523e-05,0.4506498739955739,1.7271668637898313e-07,0.45907722248863303,2.408635297110986e-07,0.08920985909458397,2.9408593824438e-07,0.0009855742804290011,Cohabilitating and is Parent,Married is a Parent,46,16
141,4.729571562049985e-17,2.2835716901111182e-05,0.372647233709723,6.662119397387715e-08,0.4629687213831465,2.9486151576698343e-07,0.16222822850385935,3.994687187357774e-07,0.002132219734941532,Cohabilitating and is Parent,Married is a Parent,46,17
142,3.516446560712409e-18,6.3212705052238e-06,0.2867349227948499,2.391192653851741e-08,0.4344517965738757,3.3588389650537354e-07,0.27451371035693073,5.049115851425742e-07,0.004292384296430177,Cohabilitating and is Parent,Married is a Parent,46,18
143,2.3736080163181295e-19,1.5886084121410633e-06,0.20030234679229975,7.791830225951258e-09,0.37013001236975684,3.473625777931431e-07,0.4217202071820921,5.793895422608244e-07,0.007844910503488872,Married is a Parent,Married is a Parent,46,19
144,0.0004986479280126373,0.0009046975032475662,0.03982009717819834,5.809309271071326e-05,0.03238218855629692,0.11849181998753666,0.5327918192936759,0.03272653322848714,0.24232610323183398,Married is a Parent,Married is a Parent,52,8
145,0.00010378070547280311,0.00018241016257966613,0.016461795075181897,2.127561673782637e-05,0.014693538126549954,0.08138957511987245,0.5558613350167169,0.028901297861355788,0.3023849923155327,Married is a Parent,Married is a Parent,52,9
146,4.836736275547239e-05,9.271735910320303e-05,0.0071672719998947376,1.8141278150945142e-05,0.015364686753813,0.07513615285702537,0.541370168770032,0.04869338914182894,0.3121091044773963,Married is a Parent,Married is a Parent,52,10
147,9.506883262089064e-06,1.7655086307409868e-05,0.0027982848113853793,6.274638300233231e-06,0.0065842611942336276,0.04874078494065168,0.5334164351535596,0.04061163742347142,0.36781515986882846,Married is a Parent,Married is a Parent,52,11
148,7.380762981539663e-07,1.1795131512069541e-06,0.0009175265893556958,8.244645392815473e-07,0.0010829384807981575,0.02080783311621008,0.4979778915069853,0.015703129707546615,0.46350793854511546,Married is a Parent,Married is a Parent,52,12
149,1.3630651089633275e-07,2.1102852742637548e-07,0.0003365784270275651,2.6793064152424514e-07,0.0004360303457358707,0.012682358033529895,0.46101146121879,0.012305416105239537,0.5132275406039972,Divorced and is a Parent,Married is a Parent,52,13
150,6.278723996275954e-08,1.0601619010741394e-07,0.00014483781809084822,2.258016493500972e-07,0.00045064342977725483,0.011571753788547108,0.44377065398142307,0.020491226941361008,0.5235704894357213,Divorced and is a Parent,Married is a Parent,52,14
151,4.484165727591603e-09,6.515568276391788e-09,4.368736809704484e-05,2.7293394935194007e-08,6.818313148996884e-05,0.004544443269825363,0.38110918300548163,0.007288712928485321,0.6069457520034917,Divorced and is a Parent,Married is a Parent,52,15
152,8.013655819359106e-10,1.128039662077204e-09,1.5508049851013875e-05,8.583050170136776e-09,2.656584053590244e-05,0.002680325440714998,0.34141670189613516,0.005527065613112268,0.6503338226471953,Divorced and is a Parent,Married is a Parent,52,16
153,1.420093332645631e-10,1.9365718345712882e-10,5.458780942056574e-06,2.6764732946429105e-09,1.0263780391359795e-05,0.001567586600432302,0.30328943617530246,0.0041560002655086714,0.6909712513852834,Divorced and is a Parent,Married is a Parent,52,17
154,2.497515314681724e-11,3.299498396531018e-11,1.9069495955918254e-06,8.283030238002952e-10,3.935466408627429e-06,0.0009098726810254202,0.2673836662045963,0.0031014271333449374,0.7285991906787558,Divorced and is a Parent,Married is a Parent,52,18
155,4.3624936031584486e-12,5.583385362497559e-12,6.616344847948211e-07,2.5459563340369085e-10,1.4987197833405367e-06,0.000524523656552912,0.23412502427610027,0.0022987035635589352,0.7630495878849782,Divorced and is a Parent,Married is a Parent,52,19
156,2.3163828028102966e-07,0.10619621419638696,0.7729016220781187,0.02247403797187364,0.09833246817982351,2.1899714641332635e-11,9.48102965198981e-05,6.087779888905847e-10,6.150083192475702e-07,Single and is Parent,Single and is Parent,53,8
157,2.376766846611623e-08,0.04056885850102806,0.820731186271425,0.011132105010643852,0.12734471188939203,3.442734827293486e-11,0.00022140485857209276,1.0619046651494155e-09,1.7086049385113275e-06,Single and is Parent,Single and is Parent,53,9
158,2.305095626649757e-09,0.014648820526550813,0.823765824565856,0.005211942257367722,0.15588021894004211,5.115579130938178e-11,0.0004887028885651712,1.7508068329043314e-09,4.486714559954217e-06,Single and is Parent,Single and is Parent,53,10
159,1.2280710567804774e-09,0.0014337054368306996,0.6573516415980174,0.0005797767962294961,0.33745136778731577,1.2326407690107046e-10,0.003183502956312449,4.063421266353179e-09,1.053798635773039e-11,Single and is Parent,Single and is Parent,53,11
160,1.1021339705528255e-10,0.00047904722538097275,0.6105329577282808,0.00025118381829689507,0.38223443674291896,1.69486959399961e-10,0.006502367980366544,6.19944883542656e-09,2.5606660440856215e-11,Single and is Parent,Single and is Parent,53,12
161,9.75879022266154e-12,0.00015792374240433454,0.5594627492953965,0.00010736758555381335,0.42716841301652825,2.2992529396753627e-10,0.013103536727251753,9.331791184010648e-09,6.139018669866706e-11,Single and is Parent,Single and is Parent,53,13
162,1.7018942989783657e-13,0.0002078147227480028,0.6976687672006727,0.0002089887812218248,0.29205560674447145,2.0811046344053797e-10,0.009680774758584613,1.0796505805560444e-08,0.0001780367875150316,Single and is Parent,Cohabilitating and is Parent,53,14
163,1.5286535009811302e-14,6.949607676971304e-05,0.6485242520419493,9.061902399121565e-05,0.331092807070164,2.863909277325498e-10,0.01978982622051325,1.6485800222247322e-08,0.00043298279440613836,Single and is Parent,Cohabilitating and is Parent,53,15
164,1.3464415612749895e-15,2.2790100798917583e-05,0.5911601401877669,3.8531664398872196e-05,0.36807466493333074,3.8647960262543236e-10,0.03967124473786553,2.4685323580285718e-08,0.0010326033040346573,Single and is Parent,Cohabilitating and is Parent,53,16
165,3.4215754814896935e-15,5.372614756373723e-06,0.24069867294616468,7.604591229555225e-06,0.38763882516754716,7.184756795313855e-10,0.3716490841725373,2.699454336023081e-08,4.127947425895407e-07,Cohabilitating and is Parent,Cohabilitating and is Parent,53,17
166,2.1598097699545892e-16,1.2626488313342453e-06,0.1572401829948214,2.317315602757869e-06,0.30883347697692853,6.94848806969826e-10,0.5339220248833932,2.8967812436989987e-08,7.055177612851434e-07,Married is a Parent,Cohabilitating and is Parent,53,18
167,1.221831074944667e-17,2.659412773627284e-07,0.09205760544821011,6.328500023491618e-07,0.22050973228633072,6.022472829525955e-10,0.6874306543557703,2.7858754939402316e-08,1.080657406664449e-06,Married is a Parent,Cohabilitating and is Parent,53,19
168,0.02765002363610111,0.8096778936900727,2.3154658540864308e-07,0.1168250017262317,1.0931349481779288e-08,0.026387633433599962,3.0488207214277114e-06,0.019456154496394585,1.7189435750116837e-09,Single and Sexually Active,Single and Sexually Active,59,8
169,0.016487405152344255,0.6946218471846307,6.705152212445085e-07,0.23961734847143204,3.1024072692504085e-08,0.04685340582225641,4.009472436229052e-06,0.002415129971361899,1.5238624452919425e-07,Single and Sexually Active,Single and Sexually Active,59,9
170,0.010105688001345578,0.670071183811281,1.5824023385594808e-06,0.25181267672512736,6.684389702902005e-08,0.0650148484674336,2.7586569572499835e-06,0.0029909222424268265,2.7284919280314377e-07,Single and Sexually Active,Single and Sexually Active,59,10
171,0.006125891470276568,0.6392684652353005,3.6933037564787074e-06,0.26171388098208487,1.424342884858691e-07,0.08922237518042656,1.8771457824094598e-06,0.0036631910898146684,4.831582694844572e-07,Single and Sexually Active,Single and Sexually Active,59,11
172,0.0036674172982299547,0.602328259629597,8.51335527948237e-06,0.26863558681036626,2.997470776622507e-07,0.12092681776826222,1.261496133078264e-06,0.00443099892021116,8.449748431897424e-07,Single and Sexually Active,Single and Sexually Active,59,12
173,0.0023429685596461428,0.6624877814535625,1.6602857138452687e-05,0.14666805362637855,4.971547755850124e-07,0.13297208014440245,4.604551084352333e-07,0.055511524764149785,3.098483813285292e-08,Single and Sexually Active,Single and Sexually Active,59,13
174,0.0012545462093192178,0.5103609388977688,4.317342365868804e-05,0.2701353308652503,1.2670100043272312e-06,0.2120140217539263,5.437584746867447e-07,0.0061877114926830795,2.4665889144606055e-06,Single and Sexually Active,Single and Sexually Active,59,14
175,0.0007126914901762471,0.4563008373398081,9.443350287518614e-05,0.26311284794008455,2.5301387101919217e-06,0.2726699686959565,3.4675109415126897e-07,0.00710225082770543,4.09331358971708e-06,Single and Sexually Active,Single and Sexually Active,59,15
176,0.000395499598275638,0.3985241706058769,0.0002017740319027735,0.25034117406753087,4.935579835493804e-06,0.3425623230466139,2.160027122800135e-07,0.007963271427164024,6.635640088032288e-06,Single and Sexually Active,Single and Sexually Active,59,16
177,0.00021386960665655775,0.33916936472586284,0.0004201099769678117,0.2321031659524573,9.381895293517334e-06,0.41937296714333827,1.3111703484710893e-07,0.00870052746117481,1.0482121214056908e-05,Married and Without Children,Single and Sexually Active,59,17
178,0.0001125251237206436,0.2808509994685315,0.0008510559711510069,0.20937616870124132,1.7351634324808998e-05,0.49952666266642926,7.743841201201692e-08,0.009249048350845305,1.6110645343983225e-05,Married and Without Children,Single and Sexually Active,59,18
179,5.758529927974789e-05,0.22620230718450576,0.0016769300667230985,0.1837109882585006,3.1214177254403466e-05,0.5787334922907776,4.448519089273774e-08,0.009563353695448017,2.4084542319956353e-05,Married and Without Children,Single and Sexually Active,59,19
180,2.2726665577241158e-07,0.1383616984970846,0.6388725110134492,4.147378182169916e-06,0.2217409683611485,4.771392723234865e-05,0.0009280107570797064,3.3989925464525485e-05,1.0732873703088649e-05,Single and is Parent,Single and is Parent,62,8
